 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    0,   0,   5,   0,   0
 # deltaE,Total-backward,Total-forward,[backward 0-1 0-2 0-3 0-4+]
  0.330000E+02,  0.900095E-02,  0.185533E-02,  0.899972E-02,  0.122961E-05,  0.194733E-10,  0.291873E-16
  0.340000E+02,  0.904196E-02,  0.187617E-02,  0.904060E-02,  0.135527E-05,  0.240490E-10,  0.461513E-16
  0.350000E+02,  0.913698E-02,  0.190861E-02,  0.913550E-02,  0.148857E-05,  0.293688E-10,  0.703997E-16
  0.360000E+02,  0.930614E-02,  0.195702E-02,  0.930451E-02,  0.162880E-05,  0.355069E-10,  0.104113E-15
  0.370000E+02,  0.956488E-02,  0.202490E-02,  0.956311E-02,  0.177534E-05,  0.425454E-10,  0.149864E-15
  0.380000E+02,  0.992737E-02,  0.211558E-02,  0.992544E-02,  0.192757E-05,  0.505778E-10,  0.210676E-15
  0.390000E+02,  0.103990E-01,  0.223045E-02,  0.103969E-01,  0.208482E-05,  0.597109E-10,  0.290086E-15
  0.400000E+02,  0.109599E-01,  0.236539E-02,  0.109577E-01,  0.224660E-05,  0.700619E-10,  0.392211E-15
  0.410000E+02,  0.115576E-01,  0.250912E-02,  0.115552E-01,  0.241293E-05,  0.817526E-10,  0.521792E-15
  0.420000E+02,  0.121213E-01,  0.264635E-02,  0.121187E-01,  0.258451E-05,  0.949047E-10,  0.684231E-15
  0.430000E+02,  0.125868E-01,  0.276307E-02,  0.125841E-01,  0.276252E-05,  0.109640E-09,  0.885648E-15
  0.440000E+02,  0.129126E-01,  0.284997E-02,  0.129096E-01,  0.294843E-05,  0.126084E-09,  0.113297E-14
  0.450000E+02,  0.130813E-01,  0.290297E-02,  0.130782E-01,  0.314392E-05,  0.144362E-09,  0.143402E-14
  0.460000E+02,  0.130992E-01,  0.292306E-02,  0.130958E-01,  0.335098E-05,  0.164597E-09,  0.179770E-14
  0.470000E+02,  0.129975E-01,  0.291700E-02,  0.129939E-01,  0.357167E-05,  0.186906E-09,  0.223404E-14
  0.480000E+02,  0.128308E-01,  0.289673E-02,  0.128270E-01,  0.380765E-05,  0.211408E-09,  0.275438E-14
  0.490000E+02,  0.126625E-01,  0.287634E-02,  0.126585E-01,  0.405963E-05,  0.238227E-09,  0.337137E-14
  0.500000E+02,  0.125464E-01,  0.286781E-02,  0.125420E-01,  0.432719E-05,  0.267502E-09,  0.409909E-14
  0.510000E+02,  0.125154E-01,  0.287867E-02,  0.125107E-01,  0.460905E-05,  0.299390E-09,  0.495312E-14
  0.520000E+02,  0.125805E-01,  0.291155E-02,  0.125756E-01,  0.490334E-05,  0.334063E-09,  0.595067E-14
  0.530000E+02,  0.127292E-01,  0.296366E-02,  0.127239E-01,  0.520773E-05,  0.371715E-09,  0.711065E-14
  0.540000E+02,  0.129194E-01,  0.302528E-02,  0.129139E-01,  0.551973E-05,  0.412564E-09,  0.845369E-14
  0.550000E+02,  0.130816E-01,  0.308008E-02,  0.130758E-01,  0.583733E-05,  0.456859E-09,  0.100021E-13
  0.560000E+02,  0.131400E-01,  0.311018E-02,  0.131339E-01,  0.615947E-05,  0.504869E-09,  0.117802E-13
  0.570000E+02,  0.130474E-01,  0.310445E-02,  0.130409E-01,  0.648619E-05,  0.556879E-09,  0.138140E-13
  0.580000E+02,  0.128108E-01,  0.306450E-02,  0.128040E-01,  0.681830E-05,  0.613177E-09,  0.161322E-13
  0.590000E+02,  0.124880E-01,  0.300394E-02,  0.124808E-01,  0.715715E-05,  0.674050E-09,  0.187657E-13
  0.600000E+02,  0.121576E-01,  0.294136E-02,  0.121501E-01,  0.750437E-05,  0.739776E-09,  0.217477E-13
  0.610000E+02,  0.118849E-01,  0.289228E-02,  0.118770E-01,  0.786137E-05,  0.810617E-09,  0.251148E-13
  0.620000E+02,  0.117039E-01,  0.286490E-02,  0.116957E-01,  0.822867E-05,  0.886819E-09,  0.289065E-13
  0.630000E+02,  0.116227E-01,  0.286137E-02,  0.116141E-01,  0.860536E-05,  0.968616E-09,  0.331659E-13
  0.640000E+02,  0.116429E-01,  0.288257E-02,  0.116339E-01,  0.898946E-05,  0.105624E-08,  0.379399E-13
  0.650000E+02,  0.117799E-01,  0.293292E-02,  0.117705E-01,  0.937876E-05,  0.114993E-08,  0.432797E-13
  0.660000E+02,  0.120690E-01,  0.302181E-02,  0.120593E-01,  0.977162E-05,  0.124993E-08,  0.492404E-13
  0.670000E+02,  0.125521E-01,  0.316020E-02,  0.125419E-01,  0.101671E-04,  0.135650E-08,  0.558818E-13
  0.680000E+02,  0.132477E-01,  0.335309E-02,  0.132372E-01,  0.105650E-04,  0.146995E-08,  0.632683E-13
  0.690000E+02,  0.141210E-01,  0.359179E-02,  0.141100E-01,  0.109649E-04,  0.159056E-08,  0.714688E-13
  0.700000E+02,  0.150743E-01,  0.385163E-02,  0.150629E-01,  0.113669E-04,  0.171867E-08,  0.805569E-13
  0.710000E+02,  0.159731E-01,  0.409850E-02,  0.159613E-01,  0.117711E-04,  0.185457E-08,  0.906110E-13
  0.720000E+02,  0.166976E-01,  0.430194E-02,  0.166854E-01,  0.121781E-04,  0.199856E-08,  0.101714E-12
  0.730000E+02,  0.171901E-01,  0.444724E-02,  0.171775E-01,  0.125902E-04,  0.215093E-08,  0.113956E-12
  0.740000E+02,  0.174692E-01,  0.453908E-02,  0.174562E-01,  0.130111E-04,  0.231198E-08,  0.127429E-12
  0.750000E+02,  0.176054E-01,  0.459526E-02,  0.175920E-01,  0.134460E-04,  0.248200E-08,  0.142233E-12
  0.760000E+02,  0.176767E-01,  0.463547E-02,  0.176628E-01,  0.139004E-04,  0.266124E-08,  0.158474E-12
  0.770000E+02,  0.177332E-01,  0.467224E-02,  0.177188E-01,  0.143794E-04,  0.284998E-08,  0.176264E-12
  0.780000E+02,  0.177842E-01,  0.470754E-02,  0.177693E-01,  0.148855E-04,  0.304847E-08,  0.195722E-12
  0.790000E+02,  0.178051E-01,  0.473464E-02,  0.177897E-01,  0.154195E-04,  0.325694E-08,  0.216974E-12
  0.800000E+02,  0.177569E-01,  0.474303E-02,  0.177409E-01,  0.159801E-04,  0.347563E-08,  0.240150E-12
  0.810000E+02,  0.176091E-01,  0.472451E-02,  0.175926E-01,  0.165648E-04,  0.370482E-08,  0.265392E-12
  0.820000E+02,  0.173594E-01,  0.467842E-02,  0.173422E-01,  0.171705E-04,  0.394483E-08,  0.292847E-12
  0.830000E+02,  0.170415E-01,  0.461385E-02,  0.170237E-01,  0.177938E-04,  0.419605E-08,  0.322668E-12
  0.840000E+02,  0.167155E-01,  0.454699E-02,  0.166971E-01,  0.184317E-04,  0.445896E-08,  0.355019E-12
  0.850000E+02,  0.164446E-01,  0.449486E-02,  0.164255E-01,  0.190813E-04,  0.473410E-08,  0.390070E-12
  0.860000E+02,  0.162715E-01,  0.446910E-02,  0.162517E-01,  0.197403E-04,  0.502206E-08,  0.427997E-12
  0.870000E+02,  0.162090E-01,  0.447329E-02,  0.161886E-01,  0.204063E-04,  0.532349E-08,  0.468987E-12
  0.880000E+02,  0.162466E-01,  0.450468E-02,  0.162255E-01,  0.210771E-04,  0.563906E-08,  0.513232E-12
  0.890000E+02,  0.163652E-01,  0.455827E-02,  0.163434E-01,  0.217505E-04,  0.596943E-08,  0.560934E-12
  0.900000E+02,  0.165502E-01,  0.463028E-02,  0.165277E-01,  0.224255E-04,  0.631525E-08,  0.612303E-12
  0.910000E+02,  0.167962E-01,  0.471943E-02,  0.167731E-01,  0.231021E-04,  0.667711E-08,  0.667559E-12
  0.920000E+02,  0.171036E-01,  0.482604E-02,  0.170798E-01,  0.237824E-04,  0.705558E-08,  0.726933E-12
  0.930000E+02,  0.174724E-01,  0.495030E-02,  0.174479E-01,  0.244699E-04,  0.745119E-08,  0.790668E-12
  0.940000E+02,  0.178972E-01,  0.509094E-02,  0.178720E-01,  0.251691E-04,  0.786443E-08,  0.859017E-12
  0.950000E+02,  0.183652E-01,  0.524453E-02,  0.183393E-01,  0.258837E-04,  0.829575E-08,  0.932251E-12
  0.960000E+02,  0.188544E-01,  0.540494E-02,  0.188278E-01,  0.266154E-04,  0.874556E-08,  0.101065E-11
  0.970000E+02,  0.193306E-01,  0.556240E-02,  0.193032E-01,  0.273634E-04,  0.921427E-08,  0.109452E-11
  0.980000E+02,  0.197461E-01,  0.570310E-02,  0.197179E-01,  0.281248E-04,  0.970226E-08,  0.118416E-11
  0.990000E+02,  0.200467E-01,  0.581120E-02,  0.200178E-01,  0.288965E-04,  0.102100E-07,  0.127990E-11
  0.100000E+03,  0.201909E-01,  0.587452E-02,  0.201612E-01,  0.296757E-04,  0.107378E-07,  0.138209E-11
  0.101000E+03,  0.201751E-01,  0.589193E-02,  0.201446E-01,  0.304616E-04,  0.112865E-07,  0.149108E-11
  0.102000E+03,  0.200498E-01,  0.587813E-02,  0.200186E-01,  0.312553E-04,  0.118565E-07,  0.160725E-11
  0.103000E+03,  0.199124E-01,  0.586153E-02,  0.198803E-01,  0.320598E-04,  0.124487E-07,  0.173097E-11
  0.104000E+03,  0.198756E-01,  0.587517E-02,  0.198427E-01,  0.328792E-04,  0.130638E-07,  0.186266E-11
  0.105000E+03,  0.200278E-01,  0.594499E-02,  0.199941E-01,  0.337179E-04,  0.137024E-07,  0.200272E-11
  0.106000E+03,  0.204045E-01,  0.608150E-02,  0.203699E-01,  0.345790E-04,  0.143653E-07,  0.215158E-11
  0.107000E+03,  0.209828E-01,  0.627813E-02,  0.209473E-01,  0.354635E-04,  0.150528E-07,  0.230969E-11
  0.108000E+03,  0.216975E-01,  0.651581E-02,  0.216611E-01,  0.363712E-04,  0.157656E-07,  0.247752E-11
  0.109000E+03,  0.224673E-01,  0.677073E-02,  0.224300E-01,  0.373018E-04,  0.165041E-07,  0.265554E-11
  0.110000E+03,  0.232224E-01,  0.702230E-02,  0.231841E-01,  0.382556E-04,  0.172687E-07,  0.284426E-11
  0.111000E+03,  0.239225E-01,  0.725866E-02,  0.238833E-01,  0.392345E-04,  0.180601E-07,  0.304419E-11
  0.112000E+03,  0.245626E-01,  0.747837E-02,  0.245223E-01,  0.402406E-04,  0.188787E-07,  0.325588E-11
  0.113000E+03,  0.251634E-01,  0.768767E-02,  0.251221E-01,  0.412756E-04,  0.197252E-07,  0.347989E-11
  0.114000E+03,  0.257544E-01,  0.789538E-02,  0.257121E-01,  0.423408E-04,  0.206005E-07,  0.371682E-11
  0.115000E+03,  0.263600E-01,  0.810887E-02,  0.263165E-01,  0.434366E-04,  0.215054E-07,  0.396725E-11
  0.116000E+03,  0.269974E-01,  0.833356E-02,  0.269528E-01,  0.445631E-04,  0.224408E-07,  0.423182E-11
  0.117000E+03,  0.276872E-01,  0.857606E-02,  0.276415E-01,  0.457200E-04,  0.234076E-07,  0.451117E-11
  0.118000E+03,  0.284641E-01,  0.884754E-02,  0.284172E-01,  0.469068E-04,  0.244071E-07,  0.480597E-11
  0.119000E+03,  0.293766E-01,  0.916342E-02,  0.293284E-01,  0.481233E-04,  0.254403E-07,  0.511689E-11
  0.120000E+03,  0.304682E-01,  0.953752E-02,  0.304188E-01,  0.493702E-04,  0.265086E-07,  0.544464E-11
  0.121000E+03,  0.317456E-01,  0.997191E-02,  0.316950E-01,  0.506489E-04,  0.276131E-07,  0.578996E-11
  0.122000E+03,  0.331476E-01,  0.104471E-01,  0.330956E-01,  0.519614E-04,  0.287552E-07,  0.615359E-11
  0.123000E+03,  0.345325E-01,  0.109180E-01,  0.344792E-01,  0.533094E-04,  0.299361E-07,  0.653631E-11
  0.124000E+03,  0.356991E-01,  0.113204E-01,  0.356443E-01,  0.546940E-04,  0.311570E-07,  0.693893E-11
  0.125000E+03,  0.364394E-01,  0.115880E-01,  0.363832E-01,  0.561156E-04,  0.324190E-07,  0.736229E-11
  0.126000E+03,  0.366069E-01,  0.116736E-01,  0.365493E-01,  0.575743E-04,  0.337234E-07,  0.780725E-11
  0.127000E+03,  0.361696E-01,  0.115663E-01,  0.361105E-01,  0.590712E-04,  0.350711E-07,  0.827473E-11
  0.128000E+03,  0.352206E-01,  0.112951E-01,  0.351599E-01,  0.606093E-04,  0.364634E-07,  0.876565E-11
  0.129000E+03,  0.339418E-01,  0.109175E-01,  0.338795E-01,  0.621941E-04,  0.379015E-07,  0.928101E-11
  0.130000E+03,  0.325386E-01,  0.104987E-01,  0.324747E-01,  0.638319E-04,  0.393865E-07,  0.982181E-11
  0.131000E+03,  0.311791E-01,  0.100920E-01,  0.311136E-01,  0.655272E-04,  0.409201E-07,  0.103891E-10
  0.132000E+03,  0.299634E-01,  0.972939E-02,  0.298961E-01,  0.672801E-04,  0.425035E-07,  0.109840E-10
  0.133000E+03,  0.289261E-01,  0.942219E-02,  0.288569E-01,  0.690849E-04,  0.441383E-07,  0.116077E-10
  0.134000E+03,  0.280588E-01,  0.916802E-02,  0.279879E-01,  0.709313E-04,  0.458261E-07,  0.122612E-10
  0.135000E+03,  0.273338E-01,  0.895822E-02,  0.272609E-01,  0.728070E-04,  0.475684E-07,  0.129458E-10
  0.136000E+03,  0.267179E-01,  0.878246E-02,  0.266431E-01,  0.747008E-04,  0.493669E-07,  0.136628E-10
  0.137000E+03,  0.261794E-01,  0.863067E-02,  0.261028E-01,  0.766050E-04,  0.512233E-07,  0.144134E-10
  0.138000E+03,  0.256907E-01,  0.849404E-02,  0.256122E-01,  0.785159E-04,  0.531394E-07,  0.151990E-10
  0.139000E+03,  0.252321E-01,  0.836631E-02,  0.251516E-01,  0.804329E-04,  0.551174E-07,  0.160210E-10
  0.140000E+03,  0.247959E-01,  0.824519E-02,  0.247135E-01,  0.823567E-04,  0.571590E-07,  0.168807E-10
  0.141000E+03,  0.243901E-01,  0.813345E-02,  0.243058E-01,  0.842871E-04,  0.592662E-07,  0.177796E-10
  0.142000E+03,  0.240380E-01,  0.803903E-02,  0.239517E-01,  0.862224E-04,  0.614407E-07,  0.187193E-10
  0.143000E+03,  0.237749E-01,  0.797378E-02,  0.236866E-01,  0.881595E-04,  0.636841E-07,  0.197014E-10
  0.144000E+03,  0.236391E-01,  0.795073E-02,  0.235489E-01,  0.900955E-04,  0.659981E-07,  0.207274E-10
  0.145000E+03,  0.236602E-01,  0.797993E-02,  0.235681E-01,  0.920298E-04,  0.683843E-07,  0.217991E-10
  0.146000E+03,  0.238443E-01,  0.806365E-02,  0.237503E-01,  0.939644E-04,  0.708443E-07,  0.229182E-10
  0.147000E+03,  0.241622E-01,  0.819227E-02,  0.240662E-01,  0.959040E-04,  0.733799E-07,  0.240865E-10
  0.148000E+03,  0.245464E-01,  0.834317E-02,  0.244484E-01,  0.978539E-04,  0.759931E-07,  0.253059E-10
  0.149000E+03,  0.249009E-01,  0.848399E-02,  0.248010E-01,  0.998177E-04,  0.786857E-07,  0.265783E-10
  0.150000E+03,  0.251233E-01,  0.857996E-02,  0.250214E-01,  0.101795E-03,  0.814596E-07,  0.279057E-10
  0.151000E+03,  0.251314E-01,  0.860305E-02,  0.250275E-01,  0.103782E-03,  0.843165E-07,  0.292903E-10
  0.152000E+03,  0.248856E-01,  0.853951E-02,  0.247797E-01,  0.105769E-03,  0.872582E-07,  0.307340E-10
  0.153000E+03,  0.243984E-01,  0.839335E-02,  0.242906E-01,  0.107750E-03,  0.902861E-07,  0.322390E-10
  0.154000E+03,  0.237309E-01,  0.818508E-02,  0.236211E-01,  0.109720E-03,  0.934019E-07,  0.338077E-10
  0.155000E+03,  0.229771E-01,  0.794678E-02,  0.228653E-01,  0.111675E-03,  0.966071E-07,  0.354423E-10
  0.156000E+03,  0.222452E-01,  0.771545E-02,  0.221315E-01,  0.113620E-03,  0.999035E-07,  0.371453E-10
  0.157000E+03,  0.216383E-01,  0.752664E-02,  0.215226E-01,  0.115559E-03,  0.103293E-06,  0.389191E-10
  0.158000E+03,  0.212397E-01,  0.740932E-02,  0.211221E-01,  0.117497E-03,  0.106777E-06,  0.407662E-10
  0.159000E+03,  0.211019E-01,  0.738192E-02,  0.209823E-01,  0.119443E-03,  0.110357E-06,  0.426894E-10
  0.160000E+03,  0.212375E-01,  0.744914E-02,  0.211160E-01,  0.121402E-03,  0.114034E-06,  0.446913E-10
  0.161000E+03,  0.216127E-01,  0.759953E-02,  0.214892E-01,  0.123382E-03,  0.117810E-06,  0.467747E-10
  0.162000E+03,  0.221463E-01,  0.780496E-02,  0.220208E-01,  0.125387E-03,  0.121685E-06,  0.489426E-10
  0.163000E+03,  0.227201E-01,  0.802417E-02,  0.225925E-01,  0.127419E-03,  0.125661E-06,  0.511980E-10
  0.164000E+03,  0.232021E-01,  0.821096E-02,  0.230725E-01,  0.129478E-03,  0.129738E-06,  0.535438E-10
  0.165000E+03,  0.234797E-01,  0.832573E-02,  0.233480E-01,  0.131560E-03,  0.133917E-06,  0.559832E-10
  0.166000E+03,  0.234900E-01,  0.834632E-02,  0.233562E-01,  0.133659E-03,  0.138200E-06,  0.585195E-10
  0.167000E+03,  0.232373E-01,  0.827420E-02,  0.231014E-01,  0.135766E-03,  0.142587E-06,  0.611560E-10
  0.168000E+03,  0.227897E-01,  0.813329E-02,  0.226516E-01,  0.137870E-03,  0.147082E-06,  0.638960E-10
  0.169000E+03,  0.222559E-01,  0.796197E-02,  0.221158E-01,  0.139961E-03,  0.151685E-06,  0.667430E-10
  0.170000E+03,  0.217523E-01,  0.780138E-02,  0.216101E-01,  0.142026E-03,  0.156399E-06,  0.697007E-10
  0.171000E+03,  0.213708E-01,  0.768404E-02,  0.212266E-01,  0.144059E-03,  0.161225E-06,  0.727726E-10
  0.172000E+03,  0.211583E-01,  0.762668E-02,  0.210121E-01,  0.146055E-03,  0.166165E-06,  0.759624E-10
  0.173000E+03,  0.211130E-01,  0.762869E-02,  0.209648E-01,  0.148014E-03,  0.171222E-06,  0.792739E-10
  0.174000E+03,  0.211946E-01,  0.767589E-02,  0.210445E-01,  0.149941E-03,  0.176398E-06,  0.827111E-10
  0.175000E+03,  0.213445E-01,  0.774752E-02,  0.211925E-01,  0.151848E-03,  0.181694E-06,  0.862779E-10
  0.176000E+03,  0.215068E-01,  0.782369E-02,  0.213529E-01,  0.153745E-03,  0.187111E-06,  0.899784E-10
  0.177000E+03,  0.216441E-01,  0.789108E-02,  0.214883E-01,  0.155641E-03,  0.192651E-06,  0.938168E-10
  0.178000E+03,  0.217455E-01,  0.794578E-02,  0.215878E-01,  0.157541E-03,  0.198314E-06,  0.977973E-10
  0.179000E+03,  0.218253E-01,  0.799290E-02,  0.216656E-01,  0.159444E-03,  0.204100E-06,  0.101924E-09
  0.180000E+03,  0.219140E-01,  0.804349E-02,  0.217525E-01,  0.161345E-03,  0.210010E-06,  0.106203E-09
  0.181000E+03,  0.220452E-01,  0.810964E-02,  0.218817E-01,  0.163236E-03,  0.216043E-06,  0.110636E-09
  0.182000E+03,  0.222397E-01,  0.819886E-02,  0.220743E-01,  0.165116E-03,  0.222200E-06,  0.115230E-09
  0.183000E+03,  0.224933E-01,  0.830955E-02,  0.223261E-01,  0.166987E-03,  0.228481E-06,  0.119990E-09
  0.184000E+03,  0.227718E-01,  0.842901E-02,  0.226027E-01,  0.168859E-03,  0.234887E-06,  0.124919E-09
  0.185000E+03,  0.230149E-01,  0.853507E-02,  0.228440E-01,  0.170750E-03,  0.241419E-06,  0.130023E-09
  0.186000E+03,  0.231510E-01,  0.860118E-02,  0.229781E-01,  0.172681E-03,  0.248078E-06,  0.135308E-09
  0.187000E+03,  0.231159E-01,  0.860365E-02,  0.229410E-01,  0.174669E-03,  0.254867E-06,  0.140778E-09
  0.188000E+03,  0.228731E-01,  0.852891E-02,  0.226961E-01,  0.176731E-03,  0.261785E-06,  0.146438E-09
  0.189000E+03,  0.224262E-01,  0.837826E-02,  0.222470E-01,  0.178878E-03,  0.268834E-06,  0.152295E-09
  0.190000E+03,  0.218208E-01,  0.816863E-02,  0.216394E-01,  0.181112E-03,  0.276014E-06,  0.158352E-09
  0.191000E+03,  0.211350E-01,  0.792891E-02,  0.209513E-01,  0.183432E-03,  0.283326E-06,  0.164617E-09
  0.192000E+03,  0.204604E-01,  0.769324E-02,  0.202743E-01,  0.185829E-03,  0.290773E-06,  0.171094E-09
  0.193000E+03,  0.198819E-01,  0.749319E-02,  0.196933E-01,  0.188286E-03,  0.298354E-06,  0.177790E-09
  0.194000E+03,  0.194592E-01,  0.735110E-02,  0.192681E-01,  0.190777E-03,  0.306073E-06,  0.184709E-09
  0.195000E+03,  0.192157E-01,  0.727573E-02,  0.190221E-01,  0.193273E-03,  0.313930E-06,  0.191859E-09
  0.196000E+03,  0.191350E-01,  0.726100E-02,  0.189390E-01,  0.195743E-03,  0.321930E-06,  0.199245E-09
  0.197000E+03,  0.191674E-01,  0.728819E-02,  0.189690E-01,  0.198160E-03,  0.330073E-06,  0.206873E-09
  0.198000E+03,  0.192446E-01,  0.733165E-02,  0.190437E-01,  0.200506E-03,  0.338365E-06,  0.214750E-09
  0.199000E+03,  0.193020E-01,  0.736722E-02,  0.190989E-01,  0.202777E-03,  0.346807E-06,  0.222882E-09
  0.200000E+03,  0.193025E-01,  0.738106E-02,  0.190972E-01,  0.204982E-03,  0.355403E-06,  0.231275E-09
  0.201000E+03,  0.192510E-01,  0.737536E-02,  0.190435E-01,  0.207137E-03,  0.364158E-06,  0.239936E-09
  0.202000E+03,  0.191940E-01,  0.736812E-02,  0.189843E-01,  0.209261E-03,  0.373073E-06,  0.248873E-09
  0.203000E+03,  0.192020E-01,  0.738635E-02,  0.189902E-01,  0.211370E-03,  0.382152E-06,  0.258090E-09
  0.204000E+03,  0.193412E-01,  0.745535E-02,  0.191273E-01,  0.213471E-03,  0.391398E-06,  0.267596E-09
  0.205000E+03,  0.196473E-01,  0.758867E-02,  0.194313E-01,  0.215562E-03,  0.400811E-06,  0.277398E-09
  0.206000E+03,  0.201119E-01,  0.778293E-02,  0.198938E-01,  0.217634E-03,  0.410392E-06,  0.287502E-09
  0.207000E+03,  0.206859E-01,  0.801924E-02,  0.204658E-01,  0.219678E-03,  0.420141E-06,  0.297916E-09
  0.208000E+03,  0.212970E-01,  0.826979E-02,  0.210749E-01,  0.221684E-03,  0.430059E-06,  0.308648E-09
  0.209000E+03,  0.218712E-01,  0.850626E-02,  0.216471E-01,  0.223653E-03,  0.440144E-06,  0.319706E-09
  0.210000E+03,  0.223508E-01,  0.870653E-02,  0.221248E-01,  0.225593E-03,  0.450397E-06,  0.331096E-09
  0.211000E+03,  0.227013E-01,  0.885734E-02,  0.224734E-01,  0.227523E-03,  0.460817E-06,  0.342827E-09
  0.212000E+03,  0.229082E-01,  0.895290E-02,  0.226783E-01,  0.229467E-03,  0.471405E-06,  0.354908E-09
  0.213000E+03,  0.229671E-01,  0.899123E-02,  0.227351E-01,  0.231451E-03,  0.482161E-06,  0.367346E-09
  0.214000E+03,  0.228753E-01,  0.897076E-02,  0.226413E-01,  0.233500E-03,  0.493084E-06,  0.380150E-09
  0.215000E+03,  0.226295E-01,  0.888974E-02,  0.223934E-01,  0.235633E-03,  0.504176E-06,  0.393329E-09
  0.216000E+03,  0.222325E-01,  0.874884E-02,  0.219941E-01,  0.237862E-03,  0.515435E-06,  0.406891E-09
  0.217000E+03,  0.217039E-01,  0.855557E-02,  0.214632E-01,  0.240188E-03,  0.526863E-06,  0.420845E-09
  0.218000E+03,  0.210876E-01,  0.832718E-02,  0.208445E-01,  0.242606E-03,  0.538459E-06,  0.435200E-09
  0.219000E+03,  0.204489E-01,  0.808939E-02,  0.202032E-01,  0.245101E-03,  0.550227E-06,  0.449965E-09
  0.220000E+03,  0.198590E-01,  0.787038E-02,  0.196108E-01,  0.247649E-03,  0.562167E-06,  0.465149E-09
  0.221000E+03,  0.193748E-01,  0.769262E-02,  0.191240E-01,  0.250226E-03,  0.574283E-06,  0.480761E-09
  0.222000E+03,  0.190240E-01,  0.756709E-02,  0.187706E-01,  0.252804E-03,  0.586575E-06,  0.496811E-09
  0.223000E+03,  0.188048E-01,  0.749327E-02,  0.185488E-01,  0.255359E-03,  0.599047E-06,  0.513308E-09
  0.224000E+03,  0.187010E-01,  0.746501E-02,  0.184425E-01,  0.257871E-03,  0.611701E-06,  0.530262E-09
  0.225000E+03,  0.187023E-01,  0.747867E-02,  0.184414E-01,  0.260331E-03,  0.624539E-06,  0.547682E-09
  0.226000E+03,  0.188174E-01,  0.753825E-02,  0.185540E-01,  0.262737E-03,  0.637564E-06,  0.565578E-09
