# X   Y   E
0
185.093 0.544931 0.0240122
185.649 0.544566 0.0240552
186.206 0.516301 0.0234784
186.764 0.518655 0.0235894
187.324 0.516735 0.0235927
187.886 0.54077 0.0241911
188.45 0.555532 0.0245789
189.015 0.571158 0.0249885
189.582 0.593794 0.0255361
190.151 0.606375 0.0258447
190.722 0.592074 0.0255807
191.294 0.555528 0.0248537
191.868 0.562921 0.0251011
192.443 0.587325 0.02571
193.021 0.579168 0.0255686
193.6 0.554508 0.0250766
194.181 0.552451 0.0250928
194.763 0.580413 0.0257852
195.347 0.6046 0.0263902
195.933 0.611326 0.0265949
196.521 0.613941 0.0267164
197.111 0.61103 0.0267081
197.702 0.591141 0.0263398
198.295 0.589927 0.0263813
198.89 0.57766 0.0261581
199.487 0.582161 0.0263143
200.085 0.594888 0.0266553
200.685 0.586426 0.0265285
201.288 0.607257 0.027046
201.891 0.605269 0.0270732
202.497 0.634925 0.0277941
203.105 0.666292 0.0285661
203.714 0.63675 0.0279941
204.325 0.621655 0.0277322
204.938 0.600289 0.0273037
205.553 0.622451 0.0278715
206.169 0.639744 0.0283158
206.788 0.652399 0.0286792
207.408 0.67197 0.0291645
208.031 0.668862 0.0291693
208.655 0.648482 0.0287793
209.281 0.637873 0.0286277
209.908 0.634391 0.0286185
210.538 0.634327 0.0286743
211.17 0.612101 0.0282163
211.803 0.625545 0.0285902
212.439 0.604102 0.0281772
213.076 0.596575 0.0280647
213.715 0.58781 0.0279259
214.356 0.605574 0.0283975
214.999 0.600189 0.0283377
215.644 0.612286 0.0286919
216.291 0.650835 0.029676
216.94 0.692057 0.0306578
217.591 0.671605 0.0302735
218.244 0.636582 0.0295275
218.899 0.598221 0.028677
219.555 0.596073 0.0286769
220.214 0.628139 0.0295096
220.875 0.656233 0.0302247
221.537 0.647611 0.0300899
222.202 0.608879 0.0292497
222.868 0.610523 0.0293629
223.537 0.619472 0.0296374
224.208 0.625207 0.0298359
224.88 0.616253 0.0296638
225.555 0.632136 0.0301079
226.232 0.647466 0.0305178
226.91 0.65939 0.0308627
227.591 0.667882 0.0311204
228.274 0.660008 0.0309884
228.959 0.690146 0.0317535
229.645 0.674641 0.0314563
230.334 0.644004 0.0308047
231.025 0.611315 0.0300834
231.719 0.654186 0.0311794
232.414 0.662438 0.0314269
233.111 0.6644 0.0315363
233.81 0.593782 0.029887
234.512 0.585547 0.0297323
235.215 0.591656 0.0299618
235.921 0.595203 0.0301174
236.629 0.611072 0.0306074
237.338 0.600317 0.0304025
238.051 0.669375 0.0321624
238.765 0.695818 0.032843
239.481 0.688567 0.0327183
240.199 0.669267 0.0323253
240.92 0.68295 0.0327315
241.643 0.699271 0.0331851
242.368 0.682489 0.0328546
243.095 0.655954 0.0322442
243.824 0.670699 0.0326954
244.556 0.644682 0.0321218
245.289 0.625358 0.0317263
246.025 0.597939 0.0310663
246.763 0.63163 0.0319895
247.503 0.65633 0.0326898
248.246 0.659389 0.0328499
248.991 0.655505 0.0328299
249.738 0.654891 0.0328732
250.487 0.670491 0.0333263
251.238 0.682176 0.0336864
251.992 0.693271 0.0340151
252.748 0.690047 0.0339883
253.506 0.663851 0.0333966
254.267 0.617871 0.0322712
255.03 0.578303 0.0313027
255.795 0.578442 0.0313819
256.562 0.604548 0.0321578
257.332 0.637682 0.0330667
258.104 0.646874 0.03337
258.878 0.639686 0.0332455
259.655 0.585764 0.031883
260.434 0.559471 0.0312296
261.215 0.554238 0.0311517
261.999 0.568101 0.0315976
262.785 0.569726 0.0317158
263.573 0.534374 0.0307982
264.364 0.560523 0.0316195
265.157 0.548859 0.0313418
265.952 0.565062 0.031856
266.75 0.551011 0.0315056
267.55 0.592175 0.0327017
268.353 0.601787 0.0330175
269.158 0.604276 0.0331511
269.966 0.586571 0.0327512
270.775 0.6197 0.03372
271.588 0.619369 0.0337754
272.403 0.640398 0.0344118
273.22 0.609903 0.0336451
274.039 0.616175 0.0338465
274.861 0.586886 0.0330889
275.686 0.603729 0.0336517
276.513 0.627285 0.034394
277.343 0.636839 0.0347235
278.175 0.602587 0.0338078
279.009 0.552358 0.0324038
279.846 0.555551 0.03256
280.686 0.615517 0.0343382
281.528 0.669681 0.0358985
282.372 0.647447 0.0353735
283.22 0.581151 0.0335628
284.069 0.537063 0.0323281
284.921 0.531297 0.0322004
285.776 0.559247 0.0331254
286.634 0.565921 0.0333904
287.493 0.57552 0.0337154
288.356 0.574882 0.0337492
289.221 0.552809 0.0331253
290.089 0.546479 0.0330035
290.959 0.551176 0.0332043
291.832 0.617198 0.0352182
292.707 0.608831 0.0350389
293.585 0.599452 0.034847
294.466 0.606241 0.0351092
295.35 0.639899 0.0361234
296.236 0.632641 0.0359512
297.124 0.571523 0.034225
298.016 0.564755 0.0340807
298.91 0.565105 0.0341665
299.806 0.617666 0.0358032
300.706 0.653 0.0369121
301.608 0.671768 0.0374879
302.513 0.650925 0.036987
303.42 0.614612 0.0360004
304.331 0.625307 0.0363958
305.244 0.645958 0.0370454
306.159 0.62895 0.0366276
307.078 0.639602 0.0369936
307.999 0.663033 0.0377325
308.923 0.712616 0.0391606
309.85 0.701794 0.0389387
310.779 0.683669 0.0385145
311.712 0.628069 0.0369831
312.647 0.616568 0.0367058
313.585 0.602277 0.0363411
314.526 0.62004 0.0369261
315.469 0.649848 0.037859
316.416 0.646189 0.0378014
317.365 0.657098 0.0381993
318.317 0.62106 0.0372132
319.272 0.592604 0.0364516
320.23 0.591957 0.0365119
321.19 0.548491 0.0352009
322.154 0.548113 0.0352364
323.12 0.530698 0.0347442
324.09 0.581991 0.0364438
325.062 0.55521 0.035672
326.037 0.560265 0.0359092
327.015 0.51624 0.0345515
327.996 0.56599 0.0362356
328.98 0.56664 0.0363095
329.967 0.584506 0.0369171
330.957 0.576798 0.0367387
331.95 0.593847 0.0373579
332.946 0.648278 0.0391289
333.945 0.613006 0.0381367
334.947 0.587601 0.0374044
335.951 0.547486 0.0361746
336.959 0.5659 0.0368156
337.97 0.542272 0.0361002
338.984 0.514636 0.0352176
340.001 0.499002 0.034758
341.021 0.514155 0.0353443
342.044 0.532339 0.0360164
343.07 0.556719 0.0368723
344.099 0.564824 0.0371693
345.132 0.561176 0.0371339
346.167 0.567662 0.0374056
347.206 0.582447 0.0380006
348.247 0.626077 0.0394852
349.292 0.601274 0.0387762
350.34 0.571822 0.0378828
351.391 0.531591 0.0365937
352.445 0.5536 0.03743
353.502 0.602794 0.0391328
354.563 0.618679 0.0396939
355.627 0.640527 0.0404389
356.693 0.610936 0.0395545
357.763 0.597708 0.0391746
358.837 0.556664 0.0378527
359.913 0.506584 0.0361732
360.993 0.522007 0.0367906
362.076 0.538585 0.0374422
363.162 0.547745 0.0377895
364.252 0.547162 0.0378174
365.344 0.546163 0.0378361
366.441 0.594475 0.0395459
367.54 0.568954 0.0387719
368.642 0.604294 0.0400612
369.748 0.614041 0.0404746
370.858 0.629876 0.041064
371.97 0.563135 0.0389219
373.086 0.570826 0.0392646
374.205 0.600769 0.0403529
375.328 0.662408 0.0424186
376.454 0.661541 0.0424378
377.583 0.663365 0.0425883
378.716 0.596197 0.0404538
379.852 0.593705 0.040475
380.992 0.616891 0.0413506
382.135 0.625713 0.0416889
383.281 0.636253 0.0421337
384.431 0.589594 0.0406514
385.584 0.563876 0.0398449
386.741 0.500536 0.0375949
387.901 0.492349 0.0373364
389.065 0.546753 0.0394175
390.232 0.620985 0.042141
391.403 0.652743 0.0433265
392.577 0.62834 0.0425697
393.755 0.599739 0.0416778
394.936 0.598931 0.0417326
396.121 0.601203 0.0419267
397.309 0.592673 0.0417191
398.501 0.589983 0.041704
399.697 0.629736 0.043179
400.896 0.613266 0.0426694
402.098 0.553407 0.0406039
403.305 0.539857 0.0401642
404.515 0.600841 0.0425173
405.728 0.635766 0.0438431
406.945 0.639602 0.0440571
408.166 0.578134 0.0419149
409.391 0.598172 0.0427368
410.619 0.602428 0.0429869
411.851 0.629385 0.0440346
413.086 0.688507 0.046146
414.326 0.734894 0.0477692
415.569 0.766827 0.04892
416.815 0.681786 0.0462156
418.066 0.60005 0.0434496
419.32 0.559739 0.0420437
420.578 0.557292 0.042089
421.84 0.598382 0.0437299
423.105 0.646024 0.0455934
424.374 0.685169 0.0470089
425.648 0.660797 0.0462209
426.924 0.610728 0.0444884
428.205 0.604587 0.044365
429.49 0.604577 0.0444811
430.778 0.613939 0.0448889
432.071 0.583455 0.0438221
433.367 0.578715 0.0436486
434.667 0.571322 0.0434839
435.971 0.570434 0.0435614
437.279 0.615877 0.0454154
438.591 0.649842 0.0467656
439.907 0.657018 0.0471132
441.226 0.646766 0.0468168
442.55 0.586018 0.0446321
443.878 0.558621 0.0436391
445.209 0.534482 0.0427991
446.545 0.543917 0.0432444
447.884 0.595437 0.0453378
449.228 0.656594 0.0477363
450.576 0.671607 0.0484062
451.928 0.677581 0.0487771
453.283 0.630881 0.0471744
454.643 0.643039 0.0477314
456.007 0.617138 0.0468572
457.375 0.623471 0.0472014
458.747 0.616981 0.0470195
460.123 0.640695 0.0480293
461.504 0.622319 0.047468
462.888 0.597401 0.0465918
464.277 0.559426 0.0451667
465.67 0.547065 0.0447385
467.067 0.560075 0.045376
468.468 0.591211 0.0467339
469.873 0.578621 0.0463224
471.283 0.601717 0.0473816
472.697 0.616213 0.04808
474.115 0.674368 0.0504165
475.537 0.696324 0.0513289
476.964 0.66433 0.0502388
478.395 0.638265 0.0493482
479.83 0.57975 0.0471447
481.27 0.59068 0.0477135
482.713 0.644266 0.0499397
484.161 0.711526 0.0526131
485.614 0.733236 0.0534885
487.071 0.704731 0.0525576
488.532 0.641229 0.0502167
489.998 0.717708 0.0532968
491.468 0.663572 0.0513866
492.942 0.717286 0.053583
494.421 0.633959 0.0504996
495.904 0.674455 0.0522273
497.392 0.673333 0.052311
498.884 0.693647 0.0532099
500.381 0.72152 0.054327
501.882 0.711061 0.0540315
503.387 0.670389 0.0526261
504.898 0.655641 0.0522174
506.412 0.650228 0.0521104
507.932 0.707267 0.0544285
509.455 0.728724 0.0554001
510.984 0.814554 0.0587023
512.517 0.796861 0.0581781
514.054 0.750464 0.0565683
515.596 0.673036 0.0536916
517.143 0.654135 0.0530863
518.695 0.641349 0.0526203
520.251 0.633752 0.0525033
521.811 0.637552 0.0528616
523.377 0.63811 0.0530338
524.947 0.660605 0.0541583
526.522 0.62765 0.0529308
528.101 0.643903 0.0537048
529.686 0.705933 0.0563037
531.275 0.785198 0.059446
532.869 0.783454 0.0595057
534.467 0.73627 0.0578463
536.071 0.735659 0.0579676
537.679 0.791442 0.060185
539.292 0.770831 0.0595492
540.91 0.736932 0.0583375
542.532 0.714407 0.0576072
544.16 0.728226 0.0582524
545.792 0.713568 0.0578196
547.43 0.71031 0.0578091
549.072 0.679986 0.0566659
550.719 0.679263 0.0566818
552.372 0.685345 0.0570558
554.029 0.716494 0.0584495
555.691 0.750304 0.0600199
557.358 0.804012 0.06233
559.03 0.775396 0.0613527
560.707 0.797307 0.0623874
562.389 0.77021 0.0614693
564.076 0.822899 0.0637036
565.768 0.826597 0.0640448
567.466 0.826264 0.0642297
569.168 0.8371 0.0648295
570.876 0.837757 0.0649285
572.588 0.81313 0.0640572
574.306 0.775853 0.0626417
576.029 0.743912 0.0614955
577.757 0.741405 0.061484
579.49 0.865668 0.0666749
581.229 0.930997 0.069328
582.973 0.97718 0.0712553
584.721 0.891492 0.0682174
586.476 0.839809 0.0663592
588.235 0.815273 0.0655329
590 0.77386 0.0640556
591.77 0.697305 0.0609235
593.545 0.739104 0.0628719
595.326 0.746852 0.0633304
597.112 0.846126 0.0675989
598.903 0.795289 0.0656952
600.7 0.811972 0.0665236
602.502 0.722729 0.0628918
604.309 0.754639 0.064399
606.122 0.778214 0.0655722
607.941 0.882167 0.0699595
609.764 0.897748 0.0707214
611.594 0.871418 0.06986
613.429 0.821974 0.0680072
615.269 0.719589 0.0638057
617.115 0.733535 0.0645227
618.966 0.77611 0.0665827
620.823 0.891957 0.0716084
622.685 0.909996 0.0725195
624.553 0.94613 0.0740805
626.427 0.884381 0.071654
628.306 0.859043 0.0708012
630.191 0.823297 0.0695278
632.082 0.856837 0.0710658
633.978 0.806317 0.0690534
635.88 0.79271 0.0685636
637.788 0.815506 0.069854
639.701 0.865401 0.0721464
641.62 0.866667 0.0724521
643.545 0.793135 0.0695054
645.476 0.816269 0.0706695
647.412 0.842653 0.0719688
649.354 0.883348 0.0738155
651.302 0.919957 0.0755627
653.256 0.910114 0.0753432
655.216 0.861005 0.0734716
657.182 0.814638 0.0716218
659.153 0.807121 0.0713746
661.131 0.825273 0.0722956
663.114 0.833004 0.0728372
665.103 0.887912 0.0755178
667.099 1.03225 0.0816055
669.1 1.01571 0.0810984
671.107 0.973506 0.0795922
673.121 0.837559 0.0740087
675.14 0.860158 0.0752214
677.165 0.840048 0.0745629
679.197 0.887819 0.076791
681.234 0.86574 0.0760138
683.278 0.901163 0.0776128
685.328 0.94349 0.0796219
687.384 1.00343 0.0822349
689.446 1.10609 0.0866575
691.514 1.13141 0.0878081
693.589 1.08836 0.0863504
695.67 0.947579 0.0807706
697.757 0.841143 0.076383
699.85 0.800494 0.0746645
701.95 0.754787 0.0726288
704.055 0.808576 0.0753934
706.168 0.920357 0.0807484
708.286 1.05283 0.0865666
710.411 1.01922 0.0853332
712.542 1.00603 0.08491
714.68 1.049 0.0869263
716.824 1.08471 0.0885917
718.974 1.03671 0.0868038
721.131 0.933503 0.0825927
723.295 0.962819 0.0841184
725.465 0.942418 0.083374
727.641 0.986192 0.0854068
729.824 0.952757 0.084113
732.013 0.908663 0.0823601
734.209 0.876658 0.0811461
736.412 0.910962 0.0829076
738.621 0.982625 0.0861989
740.837 0.984795 0.0865478
743.06 0.9785 0.0864551
745.289 1.07945 0.0911019
747.525 1.13164 0.0934981
749.767 1.18806 0.0960412
752.017 1.1078 0.0929406
754.273 1.10935 0.0931513
756.535 1.14252 0.0947726
758.805 1.23838 0.098865
761.081 1.20597 0.0977575
763.365 1.10451 0.0937224
765.655 0.98827 0.0888591
767.952 0.98689 0.0890246
770.256 1.00651 0.0900792
772.566 1.0985 0.0942959
774.884 1.10553 0.0947957
777.209 1.14127 0.0965825
779.54 1.12359 0.0961071
781.879 1.12767 0.0965097
784.225 1.09152 0.0950397
786.577 1.06559 0.0940582
788.937 1.14241 0.0976053
791.304 1.1932 0.100064
793.678 1.22616 0.101671
796.059 1.19986 0.100911
798.447 1.25189 0.103362
800.842 1.36579 0.108159
803.245 1.30713 0.105915
805.655 1.34696 0.107935
808.071 1.40548 0.110724
810.496 1.42758 0.111743
812.927 1.21111 0.102931
815.366 0.981172 0.0927391
817.812 1.09388 0.0982777
820.266 1.22987 0.104507
822.726 1.31444 0.108318
825.194 1.1797 0.102886
827.67 1.12612 0.100746
830.153 1.09903 0.0997153
832.644 1.22407 0.105384
835.141 1.28983 0.108444
837.647 1.35649 0.111413
840.16 1.31578 0.109986
842.68 1.27855 0.108706
845.208 1.19622 0.105559
847.744 1.18638 0.105508
850.287 1.13815 0.10364
852.838 1.1578 0.104761
855.397 1.22582 0.108063
857.963 1.2863 0.110856
860.537 1.29766 0.111553
863.118 1.20783 0.108001
865.708 1.30447 0.112545
868.305 1.34931 0.114721
870.91 1.40748 0.117347
873.522 1.31771 0.113762
876.143 1.4132 0.118259
878.771 1.43938 0.119588
881.408 1.5133 0.122834
884.052 1.32325 0.115008
886.704 1.34535 0.116451
889.364 1.47442 0.122435
892.032 1.52147 0.124645
894.708 1.42473 0.120786
897.393 1.21996 0.112057
900.085 1.35564 0.118442
902.785 1.42875 0.122018
905.493 1.60057 0.129546
908.21 1.59203 0.129623
910.934 1.6035 0.130306
913.667 1.49838 0.126238
916.408 1.48722 0.12624
919.157 1.51226 0.12774
921.915 1.56531 0.130261
924.681 1.48446 0.126965
927.455 1.50605 0.128405
930.237 1.53681 0.130081
933.028 1.57561 0.132061
935.827 1.51325 0.129624
938.634 1.50394 0.129567
941.45 1.60013 0.134076
944.275 1.6415 0.136023
947.107 1.56517 0.133226
949.949 1.58178 0.134337
952.799 1.58255 0.134705
955.657 1.62999 0.137054
958.524 1.55952 0.134414
961.4 1.76412 0.143273
964.284 1.78499 0.144204
967.177 1.84191 0.146722
970.078 1.75935 0.143841
972.988 1.69343 0.141573
975.907 1.58402 0.137209
978.835 1.49297 0.133446
981.772 1.56728 0.136997
984.717 1.6546 0.141088
987.671 1.58657 0.138638
990.634 1.76316 0.146484
993.606 1.77531 0.14728
996.587 1.83718 0.161821
999.04 1.67177 0.197662
1
-1.99 0.890531 0.024277
-1.97 0.911747 0.0200541
-1.95 0.909706 0.020032
-1.93 0.925623 0.0201586
-1.91 0.93165 0.0201577
-1.89 0.956074 0.0203736
-1.87 0.980138 0.0205801
-1.85 0.986656 0.0206221
-1.83 1.00379 0.0207846
-1.81 0.981985 0.0205125
-1.79 0.98225 0.0204721
-1.77 0.998961 0.0205641
-1.75 1.0294 0.0208364
-1.73 1.02615 0.0207357
-1.71 1.04783 0.0209471
-1.69 1.04941 0.0209687
-1.67 1.10069 0.0214969
-1.65 1.12636 0.0217154
-1.63 1.18996 0.0222799
-1.61 1.21801 0.022503
-1.59 1.29932 0.0232284
-1.57 1.36623 0.0237723
-1.55 1.40827 0.0241235
-1.53 1.41691 0.0241802
-1.51 1.38518 0.0238727
-1.49 1.40104 0.0239668
-1.47 1.35219 0.0234993
-1.45 1.34571 0.0234173
-1.43 1.32794 0.0232551
-1.41 1.32338 0.0232175
-1.39 1.30698 0.0230843
-1.37 1.30182 0.0230094
-1.35 1.27894 0.0227468
-1.33 1.25136 0.0224804
-1.31 1.21401 0.0221376
-1.29 1.21246 0.0221384
-1.27 1.24247 0.0223892
-1.25 1.23702 0.022315
-1.23 1.24175 0.0223386
-1.21 1.22163 0.0221588
-1.19 1.25212 0.0223981
-1.17 1.26567 0.0224683
-1.15 1.26944 0.0224782
-1.13 1.26694 0.022422
-1.11 1.26896 0.0224497
-1.09 1.28392 0.0225692
-1.07 1.2832 0.0225745
-1.05 1.28797 0.0225902
-1.03 1.31631 0.0228153
-1.01 1.32932 0.022932
-0.99 1.32519 0.0228747
-0.97 1.31582 0.0227836
-0.95 1.3582 0.0231372
-0.93 1.41352 0.0235965
-0.91 1.43852 0.0237949
-0.89 1.4325 0.0237553
-0.87 1.42801 0.023718
-0.85 1.42348 0.023662
-0.83 1.46148 0.0239162
-0.81 1.50447 0.024239
-0.79 1.58293 0.0248553
-0.77 1.59249 0.0249134
-0.75 1.6302 0.0252053
-0.73 1.66326 0.0254296
-0.71 1.75482 0.0261345
-0.69 1.8402 0.0267606
-0.67 1.90169 0.0272086
-0.65 1.9559 0.0275582
-0.63 2.00622 0.0279145
-0.61 2.13029 0.0287638
-0.59 2.26101 0.0296377
-0.57 2.42095 0.0306547
-0.55 2.55272 0.0314792
-0.53 2.75852 0.0327635
-0.51 3.03429 0.0343651
-0.49 3.44478 0.0366505
-0.47 4.02373 0.0396394
-0.45 4.84665 0.0435682
-0.43 6.06901 0.0488029
-0.41 7.83144 0.0555335
-0.39 10.2433 0.0636668
-0.37 13.2919 0.0727305
-0.35 16.9519 0.0823664
-0.33 20.9609 0.0918283
-0.31 25.2547 0.10099
-0.29 29.6516 0.10962
-0.27 34.605 0.118604
-0.25 40.2449 0.128131
-0.23 47.2076 0.138974
-0.21 55.9481 0.151513
-0.19 67.6538 0.166852
-0.17 82.7389 0.184815
-0.15 102.511 0.206059
-0.13 125.857 0.228645
-0.11 152.894 0.252365
-0.09 180.844 0.274767
-0.07 207.591 0.294666
-0.05 227.967 0.308972
-0.03 236.836 0.315013
-0.01 230.994 0.311076
0.01 209.673 0.296306
0.03 177.526 0.272703
0.05 140.817 0.243135
0.07 107.046 0.212512
0.09 80.4063 0.184839
0.11 62.5508 0.16375
0.13 52.7468 0.151016
0.15 48.9695 0.146079
0.17 48.2863 0.145587
0.19 48.8969 0.146975
0.21 49.5986 0.148387
0.23 50.062 0.14934
0.25 50.069 0.149527
0.27 49.2644 0.148434
0.29 47.97 0.146537
0.31 45.6558 0.142937
0.33 42.7294 0.138264
0.35 38.6905 0.131461
0.37 34.4288 0.123934
0.39 29.6724 0.114927
0.41 25.1381 0.105719
0.43 20.5009 0.0953979
0.45 16.4301 0.0853656
0.47 12.8672 0.0755353
0.49 10.0483 0.0667931
0.51 7.80487 0.0588965
0.53 6.08883 0.0520342
0.55 4.7921 0.0460998
0.57 3.87484 0.0414338
0.59 3.28988 0.0381495
0.61 2.88928 0.0357482
0.63 2.62158 0.0340616
0.65 2.44614 0.0329141
0.67 2.34649 0.0322861
0.69 2.24486 0.0315674
0.71 2.12737 0.0307407
0.73 2.04071 0.0301217
0.75 1.97686 0.0296847
0.77 1.90199 0.0291258
0.79 1.81408 0.0284207
0.81 1.76998 0.0280744
0.83 1.74959 0.0278705
0.85 1.71041 0.0275628
0.87 1.63981 0.0269595
0.89 1.58642 0.0265501
0.91 1.5636 0.0263691
0.93 1.55523 0.0263032
0.95 1.55917 0.0263448
0.97 1.52876 0.0260771
0.99 1.49798 0.0258144
1.01 1.46063 0.0254634
1.03 1.41974 0.0250914
1.05 1.3762 0.0247427
1.07 1.36258 0.0246735
1.09 1.40525 0.0250976
1.11 1.42441 0.0252857
1.13 1.43423 0.0254053
1.15 1.38437 0.0250507
1.17 1.37047 0.0250263
1.19 1.36799 0.0251476
1.21 1.37249 0.0252761
1.23 1.39926 0.0256189
1.25 1.38238 0.0255184
1.27 1.42449 0.0259766
1.29 1.40835 0.0258972
1.31 1.41809 0.0261172
1.33 1.40426 0.0260263
1.35 1.43107 0.026287
1.37 1.42749 0.0261811
1.39 1.38934 0.0257807
1.41 1.34061 0.0252736
1.43 1.2919 0.0247085
1.45 1.31234 0.0248465
1.47 1.30174 0.0246373
1.49 1.31381 0.024648
1.51 1.27679 0.0241488
1.53 1.27354 0.0239785
1.55 1.25082 0.0237224
1.57 1.21651 0.0233525
1.59 1.16066 0.0227594
1.61 1.15134 0.0225665
1.63 1.15061 0.0224529
1.65 1.16272 0.0224724
1.67 1.14117 0.0222055
1.69 1.13662 0.0221755
1.71 1.12818 0.0220776
1.73 1.12802 0.0220712
1.75 1.10222 0.0217473
1.77 1.08773 0.0215923
1.79 1.07823 0.0214613
1.81 1.07136 0.0213965
1.83 1.05891 0.0212357
1.85 1.02491 0.0208077
1.87 1.04658 0.0209917
1.89 1.02201 0.0207284
1.91 1.05721 0.0210641
1.93 1.03996 0.0208631
1.95 1.04851 0.0209324
1.97 1.03458 0.0208631
1.99 1.0017 0.0271303
2.003 0.977044 0.0319918
2.00901 0.943913 0.036223
2.01504 0.959151 0.036541
2.02108 0.989446 0.0371922
2.02714 1.00587 0.0376665
2.03323 1.01208 0.0376713
2.03933 0.986524 0.0371644
2.04544 0.953112 0.0363767
2.05158 0.972133 0.0369057
2.05773 0.972937 0.0369305
2.06391 1.01166 0.0376244
2.0701 0.978121 0.0369149
2.07631 0.99081 0.0371317
2.08254 0.993252 0.0372761
2.08879 1.00251 0.037527
2.09505 1.03624 0.0383043
2.10134 1.03874 0.0384983
2.10764 1.00181 0.0377249
2.11396 0.95174 0.0366628
2.12031 0.917489 0.0358331
2.12667 0.947529 0.0365443
2.13305 0.975305 0.0370909
2.13945 1.00448 0.037735
2.14587 1.0087 0.0376698
2.1523 1.00282 0.0376554
2.15876 1.00946 0.0377754
2.16524 0.979621 0.0373069
2.17173 0.979771 0.0372789
2.17825 0.944806 0.0366304
2.18478 0.95892 0.036912
2.19134 0.930239 0.0363541
2.19791 0.951946 0.0367493
2.2045 0.960982 0.0369446
2.21112 0.975919 0.0371986
2.21775 0.956134 0.0367277
2.2244 0.938827 0.0362942
2.23108 0.934399 0.0360992
2.23777 0.936576 0.0361382
2.24448 0.94478 0.0363122
2.25122 0.940265 0.0362626
2.25797 0.928439 0.0359349
2.26474 0.904439 0.0353522
2.27154 0.916072 0.0354205
2.27835 0.895533 0.0349889
2.28519 0.888486 0.03481
2.29204 0.832876 0.0336555
2.29892 0.860122 0.0341296
2.30582 0.859334 0.0340451
2.31273 0.873714 0.0342717
2.31967 0.851765 0.0337529
2.32663 0.842675 0.0334494
2.33361 0.833198 0.0332362
2.34061 0.825342 0.0330369
2.34763 0.811113 0.0328366
2.35468 0.795589 0.0324846
2.36174 0.791974 0.0323595
2.36883 0.836913 0.0331125
2.37593 0.832257 0.0329671
2.38306 0.863086 0.0335888
2.39021 0.835322 0.0330472
2.39738 0.859224 0.0335581
2.40457 0.815574 0.0326271
2.41179 0.802653 0.0323081
2.41902 0.804407 0.0321306
2.42628 0.832837 0.0325735
2.43356 0.811422 0.0320753
2.44086 0.785643 0.0316048
2.44818 0.778253 0.0314813
2.45553 0.783891 0.0315156
2.46289 0.786948 0.0315179
2.47028 0.757692 0.0308021
2.47769 0.771354 0.0310643
2.48512 0.75525 0.0306332
2.49258 0.764878 0.0307764
2.50006 0.769286 0.0307651
2.50756 0.755447 0.0304078
2.51508 0.731982 0.0298941
2.52263 0.721676 0.0296011
2.53019 0.745446 0.0300928
2.53778 0.756819 0.0302018
2.5454 0.731685 0.0297299
2.55303 0.725455 0.0295658
2.56069 0.732682 0.0297095
2.56837 0.749997 0.0299578
2.57608 0.773785 0.0303177
2.58381 0.741226 0.0296682
2.59156 0.738826 0.0295666
2.59933 0.719476 0.0291673
2.60713 0.728838 0.0292924
2.61495 0.715554 0.0289617
2.6228 0.703127 0.0285783
2.63067 0.699438 0.028376
2.63856 0.709841 0.0285086
2.64647 0.681979 0.0279765
2.65441 0.669585 0.0277374
2.66238 0.667885 0.027736
2.67036 0.693696 0.0282288
2.67838 0.714747 0.0286158
2.68641 0.71395 0.0284954
2.69447 0.695634 0.0279935
2.70255 0.68678 0.0277172
2.71066 0.66338 0.0271768
2.71879 0.670925 0.0273809
2.72695 0.675828 0.0274838
2.73513 0.680656 0.0275185
2.74334 0.68419 0.0275192
2.75157 0.702384 0.0278424
2.75982 0.715971 0.0280525
2.7681 0.719125 0.0281518
2.7764 0.685231 0.0274429
2.78473 0.688067 0.0274836
2.79309 0.703825 0.0277148
2.80147 0.718304 0.0279062
2.80987 0.691246 0.0273251
2.8183 0.653881 0.0264471
2.82676 0.634828 0.0259894
2.83524 0.644818 0.0262211
2.84374 0.657047 0.0265483
2.85227 0.679632 0.0269505
2.86083 0.688016 0.0270252
2.86941 0.677235 0.0267111
2.87802 0.664331 0.0264273
2.88665 0.643435 0.0259216
2.89531 0.660127 0.0262083
2.904 0.649874 0.0260228
2.91271 0.648315 0.0260157
2.92145 0.664552 0.0262532
2.93021 0.650087 0.0258468
2.93901 0.666278 0.0260599
2.94782 0.633032 0.0253276
2.95667 0.652696 0.0257316
2.96554 0.659218 0.0259471
2.97443 0.654964 0.0258839
2.98336 0.658509 0.0259153
2.99231 0.637475 0.0253534
3.00128 0.665934 0.0258986
3.01029 0.659068 0.0257266
3.01932 0.690836 0.0263401
3.02838 0.685886 0.0261879
3.03746 0.690668 0.0262275
3.04657 0.661245 0.0255786
3.05571 0.635007 0.0250553
3.06488 0.628441 0.024827
3.07407 0.622754 0.0247051
3.0833 0.650878 0.0252085
3.09255 0.655739 0.0253646
3.10182 0.659494 0.0253969
3.11113 0.642285 0.0250009
3.12046 0.635621 0.0247168
3.12982 0.62795 0.0245524
3.13921 0.639163 0.0247449
3.14863 0.644755 0.0248713
3.15808 0.655878 0.0250469
3.16755 0.679275 0.0254049
3.17705 0.675132 0.0252515
3.18659 0.686898 0.0254132
3.19615 0.630013 0.0243234
3.20573 0.609058 0.023831
3.21535 0.576453 0.0231259
3.225 0.578281 0.0230829
3.23467 0.581967 0.0231556
3.24438 0.577678 0.0230345
3.25411 0.584097 0.0231793
3.26387 0.590704 0.0233085
