# X   Y   E
0
15.8243 1.63187 0.0183484
15.8718 1.62813 0.0183027
15.9194 1.6464 0.0183788
15.9672 1.66966 0.0184849
16.0151 1.69408 0.0185993
16.0631 1.67754 0.0184898
16.1113 1.65284 0.0183382
16.1596 1.63152 0.0182065
16.2081 1.63096 0.0181942
16.2567 1.64817 0.0182813
16.3055 1.64077 0.0182342
16.3544 1.63671 0.0182083
16.4035 1.62371 0.0181313
16.4527 1.60876 0.018041
16.502 1.59649 0.0179642
16.5516 1.57895 0.0178558
16.6012 1.57869 0.0178435
16.651 1.56697 0.0177612
16.701 1.56848 0.0177529
16.7511 1.58768 0.0178398
16.8013 1.5987 0.0178806
16.8517 1.61147 0.0179287
16.9023 1.59379 0.0178072
16.953 1.6005 0.0178235
17.0038 1.58806 0.017732
17.0549 1.57412 0.0176334
17.106 1.56241 0.0175451
17.1573 1.5731 0.0175836
17.2088 1.59643 0.017695
17.2604 1.60981 0.017752
17.3122 1.59849 0.0176754
17.3642 1.57913 0.0175518
17.4162 1.58262 0.0175553
17.4685 1.58882 0.0175728
17.5209 1.60128 0.017625
17.5735 1.58998 0.0175451
17.6262 1.60567 0.0176135
17.6791 1.60308 0.0175839
17.7321 1.60646 0.0175867
17.7853 1.59435 0.0175025
17.8387 1.63624 0.0177093
17.8922 1.65931 0.0178177
17.9458 1.66099 0.0178112
17.9997 1.62204 0.0175868
18.0537 1.60549 0.0174795
18.1078 1.59599 0.0174134
18.1622 1.59421 0.0173875
18.2167 1.60937 0.0174536
18.2713 1.63396 0.017568
18.3261 1.66319 0.0177101
18.3811 1.66646 0.0177135
18.4362 1.67633 0.0177504
18.4915 1.67648 0.0177327
18.547 1.67398 0.0177024
18.6027 1.68238 0.017729
18.6585 1.68782 0.0177422
18.7144 1.71525 0.0178712
18.7706 1.70677 0.0178129
18.8269 1.71129 0.0178238
18.8834 1.68469 0.0176703
18.94 1.69404 0.0177067
18.9969 1.69466 0.0176955
19.0538 1.70582 0.0177426
19.111 1.69728 0.0176852
19.1683 1.69181 0.0176458
19.2258 1.69424 0.0176429
19.2835 1.70739 0.017698
19.3414 1.72556 0.0177752
19.3994 1.7339 0.0178027
19.4576 1.74153 0.0178272
19.516 1.74027 0.0178073
19.5745 1.73769 0.0177799
19.6332 1.72603 0.0177041
19.6921 1.71302 0.0176237
19.7512 1.7147 0.0176231
19.8105 1.72411 0.017664
19.8699 1.71009 0.0175858
19.9295 1.72186 0.0176411
19.9893 1.7196 0.0176264
20.0493 1.72108 0.017632
20.1094 1.71355 0.0175929
20.1697 1.73593 0.017708
20.2302 1.75359 0.0177993
20.2909 1.75373 0.0178012
20.3518 1.7195 0.0176271
20.4129 1.72902 0.0176754
20.4741 1.73342 0.0176962
20.5355 1.74739 0.017765
20.5971 1.72563 0.0176515
20.6589 1.71962 0.0176183
20.7209 1.71423 0.0175882
20.7831 1.71954 0.0176139
20.8454 1.71 0.0175656
20.908 1.70209 0.0175282
20.9707 1.69008 0.0174696
21.0336 1.69401 0.0174932
21.0967 1.7107 0.0175848
21.16 1.72334 0.0176551
21.2235 1.7128 0.0176074
21.2871 1.68742 0.0174798
21.351 1.71903 0.0176485
21.415 1.72066 0.0176603
21.4793 1.72687 0.0176944
21.5437 1.70547 0.0175847
21.6084 1.71545 0.0176343
21.6732 1.71837 0.0176488
21.7382 1.6996 0.0175491
21.8034 1.71041 0.0176021
21.8688 1.71742 0.0176339
21.9344 1.73768 0.0177308
22.0002 1.72743 0.0176722
22.0662 1.7388 0.0177219
22.1324 1.74691 0.0177582
22.1988 1.74703 0.0177526
22.2654 1.75127 0.0177694
22.3322 1.77438 0.0178796
22.3992 1.78783 0.0179409
22.4664 1.79493 0.0179688
22.5338 1.79039 0.0179392
22.6014 1.78926 0.017926
22.6692 1.77346 0.0178406
22.7372 1.75609 0.0177453
22.8054 1.75629 0.0177393
22.8739 1.76378 0.017767
22.9425 1.76693 0.0177718
23.0113 1.76433 0.0177473
23.0803 1.78322 0.0178317
23.1496 1.79519 0.0178818
23.219 1.81535 0.0179715
23.2887 1.79565 0.017862
23.3586 1.79756 0.0178592
23.4286 1.7902 0.0178114
23.4989 1.80342 0.0178671
23.5694 1.79851 0.0178337
23.6401 1.80062 0.0178351
23.711 1.78991 0.0177736
23.7822 1.79261 0.0177789
23.8535 1.81022 0.0178595
23.9251 1.81243 0.0178641
23.9969 1.80508 0.0178207
24.0689 1.77751 0.0176766
24.1411 1.7722 0.0176423
24.2135 1.7593 0.0175718
24.2861 1.75406 0.0175373
24.359 1.73861 0.0174538
24.4321 1.71453 0.0173248
24.5054 1.70672 0.0172791
24.5789 1.70095 0.0172444
24.6526 1.70707 0.0172689
24.7266 1.71134 0.0172857
24.8007 1.70798 0.0172616
24.8751 1.69795 0.0172046
24.9498 1.66375 0.0170235
25.0246 1.65457 0.0169703
25.0997 1.64481 0.0169148
25.175 1.63533 0.0168591
25.2505 1.61292 0.0167364
25.3263 1.60123 0.0166688
25.4022 1.6038 0.0166747
25.4785 1.61338 0.0167179
25.5549 1.60574 0.0166743
25.6316 1.59841 0.0166346
25.7084 1.58617 0.0165697
25.7856 1.5784 0.0165298
25.8629 1.58241 0.0165519
25.9405 1.58794 0.0165813
26.0183 1.59189 0.0166039
26.0964 1.58852 0.0165899
26.1747 1.58523 0.0165802
26.2532 1.60758 0.0167037
26.332 1.61111 0.0167274
26.411 1.61672 0.0167607
26.4902 1.60509 0.016703
26.5697 1.61107 0.0167376
26.6494 1.6183 0.0167789
26.7293 1.62386 0.0168107
26.8095 1.6344 0.0168669
26.8899 1.63508 0.0168708
26.9706 1.65922 0.0169957
27.0515 1.65555 0.0169784
27.1327 1.66008 0.0170024
27.2141 1.66033 0.0170011
27.2957 1.67862 0.0170928
27.3776 1.69562 0.0171769
27.4597 1.70793 0.0172405
27.5421 1.71092 0.0172561
27.6247 1.71194 0.0172603
27.7076 1.70276 0.0172118
27.7907 1.70972 0.0172427
27.8741 1.70211 0.0172016
27.9577 1.71142 0.0172446
28.0416 1.7211 0.0172903
28.1257 1.74414 0.0174013
28.2101 1.75125 0.01743
28.2947 1.76498 0.0174908
28.3796 1.77008 0.0175078
28.4648 1.76738 0.017487
28.5502 1.77089 0.0174944
28.6358 1.7954 0.0176058
28.7217 1.81435 0.0176907
28.8079 1.80526 0.0176399
28.8943 1.7878 0.0175486
28.981 1.79057 0.017557
29.0679 1.81017 0.0176501
29.1551 1.82349 0.017713
29.2426 1.85114 0.017847
29.3303 1.85982 0.0178914
29.4183 1.87305 0.0179597
29.5066 1.8889 0.018043
29.5951 1.90384 0.0181223
29.6839 1.91174 0.0181694
29.7729 1.91524 0.0181951
29.8623 1.92073 0.0182299
29.9518 1.92699 0.0182702
30.0417 1.91549 0.018226
30.1318 1.92056 0.0182602
30.2222 1.92731 0.0183011
30.3129 1.94787 0.0184062
30.4038 1.96653 0.0185028
30.495 1.98234 0.0185837
30.5865 1.99797 0.0186642
30.6783 1.99832 0.0186721
30.7703 2.00672 0.0187163
30.8626 1.98832 0.0186348
30.9552 1.99006 0.018646
31.0481 1.98827 0.0186386
31.1412 2.00195 0.018702
31.2346 2.00862 0.0187333
31.3283 2.02528 0.0188105
31.4223 2.03631 0.0188629
31.5166 2.06144 0.0189777
31.6111 2.07864 0.0190542
31.706 2.09697 0.0191355
31.8011 2.08116 0.0190606
31.8965 2.07899 0.0190486
31.9922 2.07716 0.0190364
32.0882 2.09426 0.0191112
32.1844 2.09355 0.0191047
32.281 2.11982 0.0192216
32.3778 2.12737 0.0192533
32.475 2.16149 0.019405
32.5724 2.14392 0.0193221
32.6701 2.14754 0.0193346
32.7681 2.14323 0.0193102
32.8664 2.1719 0.0194347
32.965 2.18938 0.0195086
33.0639 2.20399 0.0195705
33.1631 2.21729 0.0196266
33.2626 2.2373 0.0197089
33.3624 2.22759 0.0196621
33.4625 2.23582 0.0196941
33.5629 2.24047 0.0197132
33.6635 2.26372 0.01981
33.7645 2.28178 0.0198849
33.8658 2.3035 0.0199754
33.9674 2.31542 0.0200251
34.0693 2.31889 0.0200349
34.1715 2.33239 0.0200889
34.2741 2.34591 0.0201429
34.3769 2.3611 0.0202079
34.48 2.35834 0.0201952
34.5834 2.37333 0.0202621
34.6872 2.38895 0.0203308
34.7913 2.41367 0.0204381
34.8956 2.4264 0.0204937
35.0003 2.42527 0.0204893
35.1053 2.4346 0.020532
35.2106 2.46277 0.0206525
35.3163 2.47247 0.0206963
35.4222 2.46163 0.020652
35.5285 2.45377 0.0206217
35.6351 2.47877 0.0207303
35.742 2.51252 0.0208764
35.8492 2.50808 0.0208605
35.9567 2.50785 0.0208614
36.0646 2.50792 0.0208619
36.1728 2.5104 0.0208742
36.2813 2.52512 0.0209356
36.3902 2.53214 0.0209656
36.4993 2.55316 0.0210541
36.6088 2.54641 0.0210297
36.7187 2.52383 0.0209383
36.8288 2.49657 0.0208267
36.9393 2.4521 0.0206426
37.0501 2.44134 0.0205992
37.1613 2.43897 0.0205901
37.2728 2.46647 0.0207078
37.3846 2.47352 0.0207399
37.4967 2.48761 0.0208006
37.6092 2.48104 0.0207748
37.7221 2.44573 0.020627
37.8352 2.40816 0.0204689
37.9487 2.38028 0.0203505
38.0626 2.36151 0.0202742
38.1768 2.33652 0.0201697
38.2913 2.32123 0.0201052
38.4062 2.33884 0.0201811
38.5214 2.32995 0.0201453
38.6369 2.29707 0.0200075
38.7529 2.25764 0.0198422
38.8691 2.2708 0.019907
38.9857 2.27593 0.0199373
39.1027 2.28014 0.0199627
39.22 2.25364 0.0198557
39.3376 2.22627 0.0197449
39.4557 2.19647 0.0196256
39.574 2.17179 0.0195269
39.6927 2.18045 0.0195784
39.8118 2.16678 0.0195291
39.9313 2.18192 0.0196126
40.0511 2.16196 0.0195357
40.1712 2.15559 0.0195207
40.2917 2.1277 0.0194061
40.4126 2.10559 0.0193201
40.5338 2.07367 0.0191872
40.6554 2.05593 0.0191208
40.7774 2.05584 0.0191356
40.8997 2.07999 0.0192604
41.0224 2.08661 0.0193019
41.1455 2.08543 0.0193069
41.2689 2.06725 0.0192337
41.3927 2.03062 0.0190737
41.5169 2.00885 0.0189816
41.6415 2.00597 0.0189774
41.7664 2.00661 0.0189902
41.8917 2.00546 0.0189923
42.0174 1.98749 0.0189147
42.1434 1.9795 0.0188851
42.2699 1.97428 0.0188706
42.3967 1.98685 0.0189381
42.5239 2.00974 0.019054
42.6514 2.01926 0.019106
42.7794 2.01667 0.0191038
42.9077 1.99257 0.0189976
43.0364 1.96974 0.0188965
43.1656 1.95018 0.0188109
43.295 1.95748 0.0188545
43.4249 1.96285 0.0188859
43.5552 1.96597 0.0189051
43.6859 1.95291 0.0188493
43.8169 1.95523 0.01887
43.9484 1.94862 0.0188463
44.0802 1.93022 0.0187642
44.2125 1.92091 0.0187255
44.3451 1.94196 0.0188357
44.4781 1.96618 0.0189589
44.6116 1.96679 0.0189672
44.7454 1.95869 0.0189329
44.8796 1.93514 0.0188239
45.0143 1.94464 0.0188795
45.1493 1.93883 0.0188609
45.2848 1.9594 0.0189723
45.4206 1.96346 0.0190015
45.5569 1.9398 0.018897
45.6936 1.94911 0.0189543
45.8306 1.93795 0.018914
45.9681 1.96424 0.0190547
46.106 1.92478 0.0188729
46.2444 1.90407 0.0187808
46.3831 1.89684 0.0187567
46.5222 1.91107 0.0188394
46.6618 1.93093 0.0189515
46.8018 1.93871 0.0190043
46.9422 1.9432 0.0190406
47.083 1.94904 0.0190824
47.2243 1.95478 0.0191226
47.3659 1.96325 0.0191782
47.508 1.97448 0.0192473
47.6506 1.97065 0.0192415
47.7935 1.96941 0.0192439
47.9369 1.95178 0.0191673
48.0807 1.95562 0.0191979
48.225 1.96012 0.0192303
48.3696 1.985 0.0193654
48.5147 1.9917 0.0194102
48.6603 2.00015 0.019465
48.8063 1.98944 0.0194232
48.9527 1.98467 0.0194125
49.0995 1.97221 0.0193651
49.2468 1.96269 0.0193335
49.3946 1.9653 0.0193608
49.5428 1.9769 0.0194347
49.6914 1.98141 0.0194752
49.8405 1.98336 0.0195047
49.99 1.98862 0.0195494
50.14 1.99231 0.0195858
50.2904 1.97668 0.0195284
50.4412 1.98512 0.0195929
50.5926 1.98966 0.0196387
50.7443 2.02342 0.0198269
50.8966 2.03733 0.0199153
51.0493 2.02239 0.0198606
51.2024 2.00942 0.019816
51.356 2.00047 0.0197919
51.5101 2.04295 0.0200198
51.6646 2.04852 0.0200666
51.8196 2.04355 0.0200594
51.9751 2.0254 0.0199882
52.131 2.03707 0.0200607
52.2874 2.06198 0.0201997
52.4443 2.09206 0.0203601
52.6016 2.07565 0.0202939
52.7594 2.10604 0.0204525
52.9177 2.10294 0.0204528
53.0764 2.13646 0.0206292
53.2357 2.11921 0.0205629
53.3954 2.1521 0.0207385
53.5555 2.1598 0.0207926
53.7162 2.18855 0.0209462
53.8774 2.18099 0.0209256
54.039 2.19467 0.0210092
54.2011 2.18108 0.0209614
54.3637 2.18775 0.0210137
54.5268 2.22171 0.0211936
54.6904 2.23605 0.0212865
54.8545 2.24375 0.0213446
55.019 2.22293 0.0212687
55.1841 2.26071 0.0214685
55.3496 2.28881 0.0216249
55.5157 2.32187 0.0218054
55.6822 2.31879 0.0218154
55.8493 2.34254 0.0219487
56.0168 2.36616 0.0220797
56.1849 2.38116 0.0221707
56.3534 2.38273 0.0221984
56.5225 2.40172 0.0223075
56.6921 2.44788 0.0225408
56.8621 2.47655 0.0226916
57.0327 2.49778 0.0228079
57.2038 2.5206 0.0229305
57.3754 2.55696 0.0231171
57.5476 2.60772 0.0233681
57.7202 2.64398 0.0235535
57.8934 2.69527 0.0238055
58.067 2.72252 0.0239497
58.2412 2.78918 0.0242701
58.416 2.86513 0.0246285
58.5912 2.93941 0.0249754
58.767 2.9743 0.0251527
58.9433 2.97488 0.0251864
59.1201 2.96207 0.025166
59.2975 2.94001 0.0251109
59.4754 2.88375 0.0249052
59.6538 2.77877 0.0244828
59.8328 2.65554 0.0239678
60.0123 2.53023 0.0234312
60.1923 2.41093 0.0229048
60.3729 2.24503 0.0221334
60.554 2.09501 0.021412
60.7356 1.95792 0.0207322
60.9179 1.87717 0.0203303
61.1006 1.80889 0.0199825
61.2839 1.74785 0.0196676
61.4678 1.69544 0.0193949
61.6522 1.64561 0.0191342
61.8371 1.62043 0.0190096
62.0226 1.60208 0.0189242
62.2087 1.58839 0.0188662
62.3953 1.57187 0.0187887
62.5825 1.54918 0.0186751
62.7703 1.52449 0.0185455
62.9586 1.50767 0.0184645
63.1474 1.48428 0.0183413
63.3369 1.47048 0.0182761
63.5269 1.46088 0.0182376
63.7175 1.47366 0.0183388
63.9086 1.47072 0.0183435
64.1004 1.46854 0.0183516
64.2927 1.44217 0.0182092
64.4855 1.40667 0.0180081
64.679 1.39463 0.0179578
64.873 1.39713 0.0180013
65.0676 1.40609 0.0180843
65.2629 1.39544 0.0180408
65.4586 1.3723 0.0179175
65.655 1.3728 0.017949
65.852 1.3697 0.0179554
66.0495 1.36274 0.0179365
66.2477 1.34619 0.0178558
66.4464 1.3388 0.0178382
66.6458 1.34966 0.0179418
66.8457 1.35431 0.0180017
67.0462 1.36695 0.0181166
67.2474 1.37675 0.0182108
67.4491 1.41283 0.018478
67.6515 1.43005 0.0186198
67.8544 1.44896 0.0187713
68.058 1.45862 0.0188646
68.2622 1.4753 0.0190007
68.4669 1.48144 0.0190723
68.6724 1.47516 0.0190629
68.8784 1.49479 0.0192231
69.085 1.51195 0.019363
69.2923 1.52845 0.0194964
69.5001 1.52905 0.0195329
69.7086 1.55562 0.0197346
69.9178 1.56553 0.0198292
70.1275 1.58918 0.0200113
70.3379 1.59766 0.0200987
70.5489 1.6412 0.0204053
70.7606 1.64296 0.0204515
70.9728 1.66064 0.0205989
71.1858 1.65463 0.0205997
71.3993 1.68136 0.0207987
71.6135 1.68538 0.0208598
71.8284 1.70687 0.0210256
72.0438 1.71487 0.0211117
72.26 1.73882 0.0212943
72.4767 1.7538 0.0214242
72.6942 1.78282 0.0216399
72.9123 1.80723 0.0218255
73.131 1.84679 0.022102
73.3504 1.87362 0.0223001
73.5704 1.87753 0.022362
73.7912 1.90055 0.022541
74.0125 1.94271 0.0228301
74.2346 1.99696 0.0231862
74.4573 2.01195 0.0233119
74.6806 2.05489 0.0235976
74.9047 2.15465 0.0242062
75.1294 2.21933 0.0246074
75.3548 2.27834 0.0249781
75.5808 2.26141 0.0249282
75.8076 2.29941 0.0251798
76.035 2.3332 0.0254096
76.2631 2.42163 0.0259324
76.4919 2.5176 0.0264857
76.7214 2.58802 0.0269014
76.9515 2.65022 0.0272735
77.1824 2.73008 0.0277311
77.414 2.77099 0.0279867
77.6462 2.83845 0.0283721
77.8791 2.88105 0.0286362
78.1128 2.94403 0.0290016
78.3471 2.96379 0.0291529
78.5821 2.93387 0.029057
78.8179 2.86576 0.0287668
79.0543 2.79925 0.0284851
79.2915 2.7195 0.0281314
79.5294 2.64756 0.0278088
79.768 2.56375 0.027416
80.0073 2.49208 0.0270794
80.2473 2.43439 0.0268141
80.488 2.37721 0.0265486
80.7295 2.35182 0.0264575
80.9717 2.29855 0.0262065
81.2146 2.27599 0.0261302
81.4583 2.24444 0.0260015
81.7026 2.25905 0.0261377
81.9477 2.24916 0.0261313
82.1936 2.24155 0.0261369
82.4402 2.23816 0.0261689
82.6875 2.21724 0.0260977
82.9355 2.17773 0.0259158
83.1843 2.12065 0.0256271
83.4339 2.10069 0.0255635
83.6842 2.11027 0.0256766
83.9353 2.11562 0.0257636
84.1871 2.11368 0.0258074
84.4396 2.09509 0.0257448
84.6929 2.09068 0.0257694
84.947 2.06637 0.0256743
85.2019 2.03764 0.0255525
85.4575 2.03939 0.0256201
85.7138 2.03593 0.0256548
85.971 2.02586 0.0256465
86.2289 2.01528 0.0256367
86.4876 2.03048 0.0257906
86.747 2.05915 0.0260269
87.0073 2.02602 0.0258733
87.2683 2.014 0.0258602
87.5301 1.99996 0.0258304
87.7927 2.05103 0.0262167
88.0561 2.03826 0.0261894
88.3202 2.03761 0.0262455
88.5852 2.0225 0.0262119
88.851 2.03254 0.0263397
89.1175 2.04702 0.0264962
89.3849 2.0286 0.0264377
89.653 2.01191 0.0263942
89.922 1.98292 0.0262683
90.1918 1.98378 0.0263405
90.4623 1.98512 0.0264127
90.7337 1.99321 0.0265304
91.0059 1.98712 0.0265535
91.2789 2.00981 0.0267747
91.5528 2.02983 0.0269717
91.8274 2.07148 0.0273183
92.1029 2.07057 0.0273814
92.3792 2.07027 0.027448
92.6564 2.06696 0.0274968
92.9343 2.07197 0.0275974
93.2131 2.07358 0.0276748
93.4928 2.06642 0.0276917
93.7732 2.08002 0.0278545
94.0546 2.09116 0.0280034
94.3367 2.11032 0.0282044
94.6197 2.13511 0.0284413
94.9036 2.17513 0.0287778
95.1883 2.17473 0.0288476
95.4739 2.16095 0.0288303
95.7603 2.14268 0.0287824
96.0476 2.16143 0.0289826
96.3357 2.17724 0.0291649
96.6247 2.17068 0.0291881
96.9146 2.17771 0.0293159
97.2053 2.18845 0.0294659
97.497 2.21594 0.0297323
97.7895 2.20082 0.0297026
98.0828 2.17682 0.0296173
98.3771 2.17081 0.0296568
98.6722 2.19112 0.0298745
98.9682 2.21896 0.0301455
99.2651 2.2326 0.0303171
99.5629 2.22718 0.0303648
99.8616 2.22772 0.0304513
100.161 2.25082 0.0306979
100.462 2.28797 0.0310336
100.763 2.2996 0.0311949
101.065 2.31022 0.0313502
101.369 2.31167 0.0314504
101.673 2.29977 0.03146
101.978 2.31926 0.0316777
102.284 2.34289 0.031926
102.59 2.41924 0.0325286
102.898 2.40566 0.0325251
103.207 2.36614 0.0323396
103.517 2.3002 0.0319704
103.827 2.32819 0.0322562
104.139 2.35131 0.0324983
104.451 2.33909 0.0324979
104.764 2.29209 0.0322557
105.079 2.28795 0.0323201
105.394 2.31243 0.0325798
105.71 2.30983 0.0326507
106.027 2.26529 0.0324198
106.345 2.22067 0.0321893
106.664 2.17014 0.031909
106.984 2.13539 0.0317374
107.305 2.06562 0.0312962
107.627 1.92409 0.0302819
107.95 1.7354 0.0288364
108.274 1.57733 0.0275725
108.599 1.44256 0.0264454
108.925 1.33873 0.0255488
109.251 1.24377 0.0246993
109.579 1.19952 0.0243261
109.908 1.1605 0.0239952
110.237 1.12837 0.0237303
110.568 1.12164 0.0237244
110.9 1.15629 0.0241561
111.233 1.16446 0.0243123
111.566 1.12448 0.0239646
111.901 1.10447 0.023821
112.237 1.10805 0.023936
112.573 1.155 0.0245091
112.911 1.14647 0.0244975
113.25 1.13715 0.0244661
113.59 1.12714 0.0244349
113.93 1.11987 0.0244256
114.272 1.12332 0.0245337
114.615 1.10408 0.0243928
114.959 1.11291 0.0245618
115.304 1.12373 0.0247559
115.65 1.12785 0.0248677
115.997 1.1091 0.0247302
116.345 1.11169 0.0248381
116.694 1.14013 0.0252323
117.044 1.16639 0.0255922
117.395 1.16114 0.0256144
117.747 1.12259 0.0252525
118.1 1.11968 0.0252939
118.455 1.10668 0.0252134
118.81 1.12954 0.0255434
119.166 1.14266 0.0257647
119.524 1.13948 0.0258061
119.882 1.11788 0.0256369
120.242 1.10508 0.0255696
120.603 1.09903 0.0255696
120.965 1.12855 0.0259839
121.327 1.13689 0.0261559
121.691 1.15692 0.0264567
122.057 1.14431 0.0263906
122.423 1.13312 0.0263323
122.79 1.14354 0.0265336
123.158 1.17558 0.0269852
123.528 1.19445 0.0272842
123.898 1.14539 0.0268022
124.27 1.10586 0.0264157
124.643 1.10012 0.0264329
125.017 1.11772 0.0267078
125.392 1.10101 0.026584
125.768 1.08348 0.0264563
126.145 1.08775 0.026597
126.524 1.08421 0.026639
126.903 1.07491 0.0266066
127.284 1.08925 0.0268666
127.666 1.12038 0.0273265
128.049 1.1281 0.0275019
128.433 1.11346 0.027409
128.818 1.10485 0.0273816
129.205 1.1171 0.0276185
129.592 1.13108 0.0278741
129.981 1.14114 0.0280891
130.371 1.14598 0.0282359
130.762 1.17861 0.0287235
131.155 1.18779 0.0289164
131.548 1.20846 0.0292471
131.943 1.19153 0.0291295
132.339 1.2277 0.0296527
132.736 1.2271 0.0297383
133.134 1.20293 0.0295248
133.533 1.15986 0.0290768
133.934 1.13977 0.0289139
134.336 1.18596 0.0295829
134.739 1.2097 0.0299692
135.143 1.24796 0.0305263
135.548 1.23232 0.0304273
135.955 1.26546 0.03092
136.363 1.26171 0.0309622
136.772 1.26922 0.0311311
137.182 1.26904 0.0312171
137.594 1.28446 0.0315031
138.006 1.30707 0.0318746
138.42 1.28859 0.0317403
138.836 1.27703 0.0316869
139.252 1.27894 0.0318148
139.67 1.31904 0.0324107
140.089 1.33085 0.0326483
140.509 1.35118 0.0329836
140.931 1.3506 0.0330729
141.354 1.34113 0.0330469
141.778 1.34446 0.0331978
142.203 1.38043 0.0337436
142.63 1.41639 0.0342774
143.057 1.45626 0.0348535
143.487 1.44632 0.0348347
143.917 1.44383 0.0349063
144.349 1.43103 0.034852
144.782 1.43659 0.0350311
145.216 1.51513 0.0360817
145.652 1.54817 0.0365783
146.089 1.5946 0.0372265
146.527 1.57287 0.0370733
146.967 1.59039 0.0373868
147.408 1.61193 0.0377486
147.85 1.61473 0.0378864
148.293 1.61112 0.0379515
148.738 1.60706 0.0380229
149.184 1.65733 0.038727
149.632 1.71085 0.0394507
150.081 1.70508 0.0394833
150.531 1.70594 0.0396062
150.983 1.6846 0.039479
151.436 1.64938 0.0391694
151.89 1.58227 0.0384722
152.346 1.51669 0.0377728
152.803 1.50277 0.0377006
153.261 1.50782 0.0378631
153.721 1.46894 0.0374681
154.182 1.45626 0.0374195
154.645 1.45582 0.0375268
155.109 1.50316 0.0382382
155.574 1.5025 0.0383226
156.041 1.50845 0.0385099
156.509 1.48481 0.0383105
156.978 1.48465 0.0384157
157.449 1.47076 0.0383326
157.922 1.4791 0.0385417
158.395 1.51691 0.039137
158.87 1.52658 0.0393748
159.347 1.49636 0.0390891
159.825 1.4612 0.0387327
160.305 1.43532 0.0384986
160.786 1.44989 0.0387923
161.268 1.44933 0.0389033
161.752 1.45702 0.0391235
162.237 1.51669 0.0400418
162.724 1.53332 0.0403638
163.212 1.57634 0.0410314
163.701 1.5725 0.0410921
164.193 1.60009 0.0415594
164.685 1.6602 0.0424482
165.179 1.69279 0.0429738
165.675 1.71511 0.0433695
166.172 1.71327 0.0434758
166.67 1.75607 0.0441354
167.17 1.83077 0.0451842
167.672 1.88034 0.0459284
168.175 1.91304 0.0464537
168.679 1.90957 0.0465385
169.185 1.93624 0.0469791
169.693 2.01202 0.0480142
170.202 2.05351 0.0486214
170.713 2.13891 0.04975
171.225 2.17062 0.050255
171.738 2.32407 0.0521424
172.254 2.37252 0.0528198
172.77 2.44248 0.0537362
173.289 2.49418 0.0544501
173.809 2.56847 0.0553932
174.33 2.65011 0.0563926
174.853 2.67058 0.0567256
175.378 2.66742 0.0568278
175.904 2.69806 0.0572958
176.431 2.66164 0.0570491
176.961 2.62471 0.0567845
177.492 2.54505 0.0560638
178.024 2.44926 0.0551362
178.558 2.36191 0.0542559
179.094 2.26902 0.0532966
179.631 2.20283 0.0526468
180.17 2.20754 0.0528543
180.71 2.11953 0.0519007
181.253 2.12669 0.0520923
181.796 2.11752 0.0521015
182.342 2.10029 0.0520234
182.889 2.03116 0.051291
183.437 1.95642 0.0504801
183.988 1.92067 0.0501324
184.54 1.96006 0.0507414
185.093 1.9464 0.0506824
185.649 1.98399 0.0512852
186.206 1.98768 0.0514642
186.764 1.94068 0.050951
187.324 1.93605 0.0510079
187.886 1.92162 0.0509356
188.45 1.97196 0.0517313
189.015 1.9776 0.0519341
189.582 2.0227 0.0526568
190.151 1.97703 0.0521813
190.722 1.9921 0.0524903
191.294 1.92089 0.0516773
191.868 1.94291 0.0520984
192.443 1.92014 0.0519316
193.021 1.90933 0.0519064
193.6 1.93356 0.0523492
194.181 1.91393 0.0521961
194.763 1.91889 0.0523838
195.347 1.92179 0.0525635
195.933 1.93779 0.0529206
196.521 1.97166 0.0534997
197.111 1.94879 0.0532989
197.702 1.89398 0.0526542
198.295 1.85147 0.052177
198.89 1.8546 0.0523612
199.487 1.8837 0.0528994
200.085 1.9439 0.0538772
200.685 1.96922 0.0543412
201.288 1.95829 0.0542951
201.891 1.88001 0.0533131
202.497 1.82158 0.0526121
203.105 1.79073 0.0522835
203.714 1.6526 0.0503408
204.325 1.4483 0.0472302
204.938 1.28086 0.0445412
205.553 1.11955 0.0417448
206.169 1.06416 0.0408131
206.788 0.991211 0.0394771
207.408 0.992616 0.039577
208.031 0.946683 0.0387276
208.655 0.894475 0.0377516
209.281 0.880503 0.0375441
209.908 0.875182 0.0375191
210.538 0.884483 0.0377888
211.17 0.905206 0.0383415
211.803 0.894286 0.0382132
212.439 0.878127 0.0379568
213.076 0.88329 0.0381743
213.715 0.88568 0.0383017
214.356 0.91556 0.0390297
214.999 0.900477 0.038782
215.644 0.890063 0.0386535
216.291 0.904983 0.0390751
216.94 0.876546 0.0385122
217.591 0.883299 0.0387276
218.244 0.81292 0.0372127
218.899 0.844073 0.0380252
219.555 0.851255 0.0382729
220.214 0.906772 0.0395953
220.875 0.887244 0.0392499
221.537 0.875525 0.0390725
222.202 0.882276 0.0393003
222.868 0.895783 0.0396696
223.537 0.892531 0.0396647
224.208 0.856919 0.0389527
224.88 0.81025 0.037959
225.555 0.800957 0.0378429
226.232 0.788993 0.0376434
226.91 0.798838 0.0379449
227.591 0.808215 0.0382427
228.274 0.839436 0.0390495
228.959 0.872625 0.0399197
229.645 0.859388 0.0396961
230.334 0.807916 0.03858
231.025 0.793612 0.0382866
231.719 0.818099 0.0389436
232.414 0.854635 0.0398604
233.111 0.875595 0.0404491
233.81 0.869256 0.0403711
