 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    0,   0,   5,   0,   0
 # deltaE,Total-backward,Total-forward,[backward 0-1 0-2 0-3 0-4+]
  0.500000E+02,  0.107868E-01,  0.245520E-02,  0.107824E-01,  0.440993E-05,  0.365194E-09,  0.766109E-14
  0.510000E+02,  0.100124E-01,  0.229511E-02,  0.100076E-01,  0.470891E-05,  0.403639E-09,  0.910408E-14
  0.520000E+02,  0.946101E-02,  0.218433E-02,  0.945598E-02,  0.503551E-05,  0.444366E-09,  0.107755E-13
  0.530000E+02,  0.910757E-02,  0.211718E-02,  0.910219E-02,  0.537911E-05,  0.487616E-09,  0.127030E-13
  0.540000E+02,  0.889083E-02,  0.208012E-02,  0.888510E-02,  0.572390E-05,  0.533749E-09,  0.149152E-13
  0.550000E+02,  0.876441E-02,  0.206318E-02,  0.875836E-02,  0.605264E-05,  0.583221E-09,  0.174402E-13
  0.560000E+02,  0.870864E-02,  0.206235E-02,  0.870229E-02,  0.635240E-05,  0.636564E-09,  0.203052E-13
  0.570000E+02,  0.871190E-02,  0.207519E-02,  0.870528E-02,  0.661896E-05,  0.694351E-09,  0.235367E-13
  0.580000E+02,  0.875231E-02,  0.209659E-02,  0.874545E-02,  0.685726E-05,  0.757177E-09,  0.271614E-13
  0.590000E+02,  0.880065E-02,  0.211970E-02,  0.879357E-02,  0.707741E-05,  0.825603E-09,  0.312084E-13
  0.600000E+02,  0.883943E-02,  0.214053E-02,  0.883214E-02,  0.728903E-05,  0.900085E-09,  0.357097E-13
  0.610000E+02,  0.887693E-02,  0.216133E-02,  0.886943E-02,  0.749791E-05,  0.980861E-09,  0.407027E-13
  0.620000E+02,  0.894356E-02,  0.218968E-02,  0.893585E-02,  0.770674E-05,  0.106786E-08,  0.462305E-13
  0.630000E+02,  0.907811E-02,  0.223521E-02,  0.907019E-02,  0.791878E-05,  0.116071E-08,  0.523432E-13
  0.640000E+02,  0.932054E-02,  0.230802E-02,  0.931239E-02,  0.814073E-05,  0.125881E-08,  0.590989E-13
  0.650000E+02,  0.971519E-02,  0.241949E-02,  0.970681E-02,  0.838213E-05,  0.136160E-08,  0.665635E-13
